gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000110048	OSBP	6.550485945572062	-0.09067406549751557	0.5614351689669159	0.9998281229217031	11:59574398-59615774:-	protein_coding	5007	2192.3333333333335	47.666109168313845	-0.2507003861264553	2699	FALSE
ENSG00000204316	MRPL38	2.315977109234913	0.19322815496991966	0.5614862745789497	0.9998281229217031	17:75898644-75905093:-	protein_coding	64978	710.3529411764706	61.021861543557456	0.25066085551557693	13039	FALSE
ENSG00000112159	MDN1	6.0230655024735285	0.16895874210143574	0.5614949145423038	0.9998281229217031	6:89642498-89819794:-	protein_coding	23195	8153.2	47.956630525437845	0.2506541727884841	13038	FALSE
ENSG00000269825	AC022150.4	0.6486124206772504	-0.3675794357639682	0.5616296573959876	0.9998281229217031	19:52650437-52653284:-	lncRNA	NA	2848	41.7134831460674	-0.2505499669335441	2700	FALSE
ENSG00000235816	PRELID1P3	2.667525567012148	0.1001882159173758	0.5616500199690759	0.9998281229217031	10:63427297-63427939:+	processed_pseudogene	NA	643	51.01088646967341	0.2505342213390874	13037	FALSE
ENSG00000170006	TMEM154	2.3580028868693454	-0.19846956958956924	0.5617143794898088	0.9998281229217031	4:152618628-152680012:-	protein_coding	201799	3177.25	41.38012432134711	-0.25048445835077077	2701	FALSE
ENSG00000221890	NPTXR	6.608404209560211	-0.0805198440926657	0.5617727034071689	0.9998281229217031	22:38818452-38844028:-	protein_coding	23467	5830	60.4288164665523	-0.2504393670348477	2702	FALSE
ENSG00000100908	EMC9	4.372960484871632	-0.08211440152640365	0.5618997246700572	0.9998281229217031	14:24138959-24141591:-	protein_coding	51016	756.8571428571429	59.26764816912042	-0.2503411807086313	2703	FALSE
ENSG00000101247	NDUFAF5	3.295611740027037	0.1538799369715473	0.5619645943719918	0.9998281229217031	20:13785007-13821580:+	protein_coding	79133	1046.375	41.94839326245371	0.25029104555771176	13036	FALSE
ENSG00000147099	HDAC8	4.225204499163371	0.11518986829022942	0.5620023104126851	0.9998281229217031	X:72329516-72573101:-	protein_coding	55869	1848.1333333333334	44.581018685520526	0.2502618990262813	13035	FALSE
ENSG00000198680	TUSC1	5.094476474026281	-0.2847897281918488	0.562061089599369	0.9998281229217031	9:25676389-25678440:-	protein_coding	286319	2052	52.4366471734893	-0.2502164790322658	2704	FALSE
ENSG00000099991	CABIN1	7.083072571409332	0.06424653254508603	0.5621176909825882	0.9998281229217031	22:24011192-24178628:+	protein_coding	23523	2696.6428571428573	59.08404630095622	0.2501727463647478	13034	FALSE
ENSG00000254023	PKMP4	0.8228119353822214	-0.19301797346001837	0.5621209677016552	0.9998281229217031	8:75376709-75377014:+	processed_pseudogene	NA	306	57.843137254902	-0.25017021476525414	2705	FALSE
ENSG00000205940	HSP90AB2P	5.732851372067438	-0.06950501523611835	0.5621931287110842	0.9998281229217031	4:13333414-13338657:+	transcribed_processed_pseudogene	NA	1726.5	45.757312481899795	-0.2501144667703715	2706	FALSE
ENSG00000273702	AC091271.1	1.5040713511402788	0.16367700924995385	0.5622124023951651	0.9998281229217031	17:59618553-59619714:-	lncRNA	NA	1162	49.5697074010327	0.25009957809469086	13033	FALSE
ENSG00000141933	TPGS1	2.3296105733451307	-0.2969666361372706	0.562311097151047	0.9998281229217031	19:507497-519654:+	protein_coding	91978	1993.5	65.16177577125657	-0.2500233456495714	2707	FALSE
ENSG00000170906	NDUFA3	6.163980833283048	0.0674851755900001	0.562317394231335	0.9998281229217031	19:54102728-54109257:+	protein_coding	4696	492.64285714285717	58.53269537480063	0.25001848219956607	13032	FALSE
ENSG00000203943	SAMD13	0.951635465043332	-0.21989592523387974	0.5624651038598238	0.9998281229217031	1:84298366-84389957:+	protein_coding	148418	1015.1111111111111	38.56173380035027	-0.24990441663212645	2708	FALSE
ENSG00000224224	HAUS1P2	0.8967914705671998	-0.27014858326535773	0.5625015777322686	0.9998281229217031	X:18865771-18866554:+	processed_pseudogene	NA	784	41.1989795918367	-0.2498762550842315	2709	FALSE
ENSG00000255107	AC079089.2	1.5746494081886242	0.2753040233353924	0.5626353465952407	0.9998281229217031	8:69859264-69860540:-	processed_pseudogene	NA	1277	51.52701644479251	0.24977298751197985	13031	FALSE
ENSG00000158301	GPRASP2	3.6391555878108153	-0.09823016061654137	0.5626387356596163	0.9998281229217031	X:102712176-102717733:+	protein_coding	114928;100528062	2548.4	49.08962486265892	-0.24977037152360806	2710	FALSE
ENSG00000163590	PPM1L	4.363451575637407	-0.11789183052313237	0.5626914860443433	0.9998281229217031	3:160755602-161078902:+	protein_coding	151742	3693.8	43.02344469110403	-0.24972965600636673	2711	FALSE
ENSG00000077713	SLC25A43	4.650847665231889	-0.05710857722095433	0.5628292657124817	0.9998281229217031	X:119399336-119454478:+	protein_coding	203427	1615	48.544891640866844	-0.24962332842458473	2712	FALSE
ENSG00000212864	RNF208	4.074404992551555	-0.1071779653949905	0.5628393206183171	0.9998281229217031	9:137220247-137221581:-	protein_coding	727800	1106	67.04339963833635	-0.24961556985305933	2713	FALSE
ENSG00000172824	CES4A	2.5977629767386086	0.2031473302412927	0.5630094111860947	0.9998281229217031	16:66988589-67009758:+	protein_coding	283848	1813.5	55.367153754250516	0.24948434548252915	13030	FALSE
ENSG00000136816	TOR1B	5.429163726452973	-0.0909353062538818	0.5630440234406087	0.9998281229217031	9:129803157-129811281:+	protein_coding	27348	1154.75	52.21909504221692	-0.24945764708495027	2714	FALSE
ENSG00000264148	AC138207.3	1.3052528286345322	-0.29988193645947275	0.5630449688663324	0.9998281229217031	17:31008154-31008319:-	processed_pseudogene	NA	166	43.9759036144578	-0.2494569178474252	2715	FALSE
ENSG00000219395	HSPA8P15	1.146985672576493	0.21233573768738268	0.5631047933554322	0.9998281229217031	6:151411259-151413945:-	processed_pseudogene	NA	786	45.038167938931295	0.24941077576864537	13029	FALSE
ENSG00000188542	DUSP28	3.0988637534459125	0.12971013865464603	0.5631094780442178	0.9998281229217031	2:240560054-240565256:+	protein_coding	285193	1591.6	53.480774063835135	0.24940716271819713	13028	FALSE
ENSG00000235916	AC233279.1	1.2636974327293178	0.1558057499294862	0.563143827462351	0.9998281229217031	X:53825887-53826309:+	processed_pseudogene	NA	423	42.080378250591	0.2493806717633053	13027	FALSE
ENSG00000233870	AC007881.1	1.334974389272119	0.1534431364459279	0.5631835859625473	0.9998281229217031	2:71178587-71178773:+	unprocessed_pseudogene	NA	187	57.7540106951872	0.249350011234146	13026	FALSE
ENSG00000150753	CCT5	8.14369147648667	-0.06356887425316889	0.5632164154358836	0.9998281229217031	5:10249929-10266389:+	protein_coding	22948	1167.0666666666666	46.041357248943214	-0.2493246957883006	2716	FALSE
ENSG00000132275	RRP8	4.920026991101076	0.12084274631926575	0.5632172366968067	0.9998281229217031	11:6595072-6603616:-	protein_coding	23378	2271.2	50.36104262064105	0.24932406251693764	13025	FALSE
ENSG00000114021	NIT2	6.551591297528689	0.20810635563946497	0.5632971624648304	0.9998281229217031	3:100334739-100361635:+	protein_coding	56954	1857.857142857143	43.92156862745101	0.24926243646031793	13024	FALSE
ENSG00000144711	IQSEC1	6.714806464999576	-0.09590374656953536	0.5633146211011384	0.9998281229217031	3:12897043-13283281:-	protein_coding	9922	3657.222222222222	60.02734315661553	-0.24924897629680587	2717	FALSE
ENSG00000287110	AC112484.5	1.8121854406777658	0.27098602857569554	0.563360858793694	0.9998281229217031	3:128872349-128876218:-	lncRNA	NA	2719	47.149687385068	0.2492133302299437	13023	FALSE
ENSG00000183386	FHL3	1.7293167404729606	-0.15073494230656778	0.5633674620959634	0.9998281229217031	1:37996770-38005606:-	protein_coding	2275	1140.8	60.659186535764356	-0.2492082397787945	2718	FALSE
ENSG00000107295	SH3GL2	2.346876155503505	-0.16115276466306527	0.563406522662889	0.9998281229217031	9:17579066-17797124:+	protein_coding	6456	1449.5	48.395998620213895	-0.2491781294125417	2719	FALSE
ENSG00000064490	RFXANK	5.3439264690685215	-0.057335523670669915	0.5634503118387779	0.9998281229217031	19:19192229-19201869:+	protein_coding	8625	823.5333333333333	60.503521411802794	-0.24914437641591794	2720	FALSE
ENSG00000104859	CLASRP	4.950620393075049	0.08903251639809132	0.5634870874951601	0.9998281229217031	19:45039045-45070956:+	protein_coding	11129	1018.6875	61.003742560893286	0.2491160315146834	13022	FALSE
ENSG00000261526	AC012615.1	1.7875519874233392	0.17583077938234537	0.5635510091800542	0.9998281229217031	19:1874871-1876169:-	lncRNA	NA	1299	55.3502694380293	0.24906676816655857	13021	FALSE
ENSG00000128272	ATF4	7.557366352032376	0.0712718996346805	0.5635530764866807	0.9998281229217031	22:39519672-39522683:+	protein_coding	468	1159.4444444444443	56.118830857690476	0.24906517502201805	13020	FALSE
ENSG00000185900	POMK	7.529655367542996	-0.17850972547295565	0.5635798329329811	0.9998281229217031	8:43093498-43131180:+	protein_coding	84197	1849.2	45.28174345662991	-0.24904455602156367	2721	FALSE
ENSG00000146067	FAM193B	5.2157033236910895	0.10184878465569532	0.5636086933249017	0.9998281229217031	5:177519789-177554563:-	protein_coding	54540	1263.5263157894738	60.09913775148916	0.24902231678000386	13019	FALSE
ENSG00000167977	KCTD5	6.318690675779063	-0.08912570134557314	0.5637624381909654	0.9998281229217031	16:2682523-2709030:+	protein_coding	54442	1019	57.09519136408241	-0.24890386324593727	2722	FALSE
ENSG00000167967	E4F1	5.827973558867103	0.06177843816142258	0.5638301780005507	0.9998281229217031	16:2223580-2235742:+	protein_coding	1877	1837.5555555555557	65.18321441528602	0.2488516830079311	13018	FALSE
ENSG00000011198	ABHD5	5.376677549603045	0.07339351270346325	0.5638655973663964	0.9998281229217031	3:43690108-43734371:+	protein_coding	51099	1766.75	42.30932503183813	0.2488244018289458	13017	FALSE
ENSG00000047365	ARAP2	3.862126369017676	-0.13713377971289173	0.5638804894363065	0.9998281229217031	4:35948221-36244514:-	protein_coding	116984	1987.6	39.29362044676999	-0.24881293197085957	2723	FALSE
ENSG00000235698	PA2G4P2	2.8657422792508602	-0.11800118329774391	0.5638858403546635	0.9998281229217031	20:12380056-12381255:+	processed_pseudogene	NA	1200	46.3333333333333	-0.24880881077260392	2724	FALSE
ENSG00000157778	PSMG3	6.367696076990341	0.22613964355679428	0.5640040558851986	0.9998281229217031	7:1567332-1571005:-	protein_coding	84262	1069.6666666666667	59.52009971953881	0.2487177728921409	13016	FALSE
ENSG00000146112	PPP1R18	3.760232733322417	-0.1347335950393582	0.5640953825085145	0.9998281229217031	6:30676389-30687895:-	protein_coding	170954;107987457	2455.1666666666665	59.00481976783656	-0.24864745524585238	2725	FALSE
ENSG00000261324	AC010168.2	4.035244057618708	-0.0903358508264471	0.5641281715014739	0.9998281229217031	12:14762504-14767931:-	lncRNA	NA	5428	36.8091378039794	-0.24862221188222505	2726	FALSE
ENSG00000174437	ATP2A2	8.466697418182683	-0.1081368346644807	0.5641890014280551	0.9998281229217031	12:110280756-110351093:+	protein_coding	488	2850.25	47.147911001958896	-0.2485753844437916	2727	FALSE
ENSG00000148735	PLEKHS1	4.889410054124977	-0.12748509536615618	0.5641919405949898	0.9998281229217031	10:113751262-113783429:+	protein_coding	79949	1855.3333333333333	46.382800335369495	-0.24857312197385148	2728	FALSE
ENSG00000277998	AC107075.1	5.583538398719653	0.07510121167824696	0.5645028193368259	0.9998281229217031	2:164573741-164574054:+	unprocessed_pseudogene	NA	314	38.2165605095541	0.24833388470558818	13015	FALSE
ENSG00000099251	HSD17B7P2	2.8470909725807694	0.15313100573130073	0.5645599359946178	0.9998281229217031	10:38356380-38378505:+	transcribed_unprocessed_pseudogene	158160	1217	46.75431388660642	0.2482899448108253	13014	FALSE
ENSG00000247596	TWF2	4.410118237583653	-0.10002644687001432	0.5646510812826359	0.9998281229217031	3:52228612-52239158:-	protein_coding	11344	1212.6666666666667	62.616822429906556	-0.24821983586729213	2729	FALSE
ENSG00000228716	DHFR	5.995131931210608	-0.09293526493126517	0.5647201606610157	0.9998281229217031	5:80626226-80654983:-	protein_coding	1719	1525.7142857142858	43.42696629213483	-0.24816670755701312	2730	FALSE
ENSG00000227382	EIF4A2P2	1.3290255757407632	-0.18729599804980598	0.5648425661105665	0.9998281229217031	10:73199826-73201225:+	processed_pseudogene	NA	1070	40.4672897196262	-0.24807258261779028	2731	FALSE
ENSG00000160469	BRSK1	3.8631414758949334	0.07475784179057975	0.5650225581700419	0.9998281229217031	19:55282072-55312562:+	protein_coding	84446	1455.125	62.97568937376514	0.2479342129005595	13013	FALSE
ENSG00000050438	SLC4A8	6.276522221346071	-0.17832164287381658	0.5652411706767135	0.9998281229217031	12:51391317-51515763:+	protein_coding	9498	2821.1666666666665	46.73204545006991	-0.24776621280627467	2732	FALSE
ENSG00000131187	F12	4.964147431916829	-0.12661103414503155	0.5652978324392977	0.9998281229217031	5:177402141-177409564:-	protein_coding	2161	1201.5	67.52670273269527	-0.24772267978215437	2733	FALSE
ENSG00000120833	SOCS2	0.592273340999723	-0.35906964294895727	0.5652995173751418	0.9998281229217031	12:93569814-93583487:+	protein_coding	8835	1731.5833333333333	47.615380913422186	-0.24772138531894056	2734	FALSE
ENSG00000146535	GNA12	6.79612781728559	0.05140582854867643	0.5656367783849974	0.9998281229217031	7:2728105-2844308:-	protein_coding	2768	2527.875	54.591306927755504	0.24746235994247603	13012	FALSE
ENSG00000131931	THAP1	4.030095551256443	0.06813713610174155	0.5658275501474281	0.9998281229217031	8:42836674-42843325:-	protein_coding	55145	1260	38.333333333333336	0.24731591056281385	13011	FALSE
ENSG00000261087	ZNNT1	2.2023548864107423	0.24765570792941957	0.5658957837184182	0.9998281229217031	8:101166805-101169629:-	lncRNA	NA	2825	42.2654867256637	0.24726354182124835	13010	FALSE
ENSG00000182621	PLCB1	3.537196211040978	-0.26645467338661455	0.565971574031667	0.9998281229217031	20:8077251-8968360:+	protein_coding	23236	2394.294117647059	41.2819693880058	-0.2472053807396525	2735	FALSE
ENSG00000066027	PPP2R5A	8.059788322395095	-0.05666731030249499	0.565987069184514	0.9998281229217031	1:212285410-212361853:+	protein_coding	5525	1369.6	41.544976635514026	-0.24719349080106076	2736	FALSE
ENSG00000276644	DACH1	2.674868526133676	0.0946846095015687	0.5659962038497737	0.9998281229217031	13:71437966-71867204:-	protein_coding	1602	4411.75	44.27948093160312	0.24718648162555276	13009	FALSE
ENSG00000171310	CHST11	1.1015510887395181	-0.2480999943292299	0.5660336913874486	0.9998281229217031	12:104455295-104762014:+	protein_coding	50515	2353	49.992916843745576	-0.2471577180198798	2737	FALSE
ENSG00000197951	ZNF71	3.004092014881497	-0.15623096367007486	0.5660839893376668	0.9998281229217031	19:56595300-56626481:+	protein_coding	58491	3248	54.022988505747136	-0.24711912817605514	2738	FALSE
ENSG00000125871	MGME1	4.890848304480767	0.06178489953051416	0.5661735001150989	0.9998281229217031	20:17969018-17991122:+	protein_coding	92667	1451.8	44.0969830555173	0.24705046175140746	13008	FALSE
ENSG00000217733	CCT7P1	1.591368302976743	-0.17924447370919203	0.5661757687701611	0.9998281229217031	6:149879962-149881572:+	processed_pseudogene	NA	1611	49.5344506517691	-0.24704872153855634	2739	FALSE
ENSG00000204176	SYT15	1.6125363865314042	-0.15493558665207763	0.5661821783082509	0.9998281229217031	10:46578217-46594173:+	protein_coding	83849	2544.8333333333335	49.83954417447117	-0.24704380502424889	2740	FALSE
ENSG00000102900	NUP93	4.775462425491263	-0.09912384912649225	0.5662784047551767	0.9998281229217031	16:56730118-56850286:+	protein_coding	9688	1515.1904761904761	48.61874980357649	-0.2469700000448287	2741	FALSE
ENSG00000260924	LINC01311	1.5294747007215779	0.21353702046725873	0.5663119645563461	0.9998281229217031	22:19171395-19172839:+	lncRNA	NA	1445	63.1141868512111	0.2469442628730129	13007	FALSE
ENSG00000109534	GAR1	4.9817935621365175	0.1041297056430164	0.566355589751931	0.9998281229217031	4:109815510-109824740:+	protein_coding	54433	1000.75	46.26530102423181	0.24691080878200136	13006	FALSE
ENSG00000165637	VDAC2	6.697593612588684	-0.07043547642739272	0.5664198534061717	0.9998281229217031	10:75210154-75231448:+	protein_coding	7417	917.1428571428571	46.0981308411215	-0.2468615327306494	2742	FALSE
ENSG00000111110	PPM1H	6.203914453829089	0.14825186599175824	0.5664392487397079	0.9998281229217031	12:62643994-62935150:-	protein_coding	57460	1778	50.25871766029248	0.2468466618851678	13005	FALSE
ENSG00000118690	ARMC2	1.8070292018365086	0.18602268092902016	0.5664800486653476	0.9998281229217031	6:108848416-108974476:+	protein_coding	84071	1871.2	42.49679350149638	0.246815381311846	13004	FALSE
ENSG00000100065	CARD10	3.696283767526706	-0.09041079299726984	0.5664949261051919	0.9998281229217031	22:37490362-37519542:-	protein_coding	29775	1983.7	64.06210616524677	-0.24680397560532383	2743	FALSE
ENSG00000258090	AC093014.1	1.1794616752689202	-0.25144612074393524	0.5666084779125341	0.9998281229217031	12:76757191-76757914:+	processed_pseudogene	NA	724	38.3977900552486	-0.24671693161034672	2744	FALSE
ENSG00000153113	CAST	6.944793752844738	-0.08659729435443136	0.5666106498797547	0.9998281229217031	5:96525267-96779595:+	protein_coding	831	2125.491525423729	42.66131861822589	-0.24671526684250852	2745	FALSE
ENSG00000188092	GPR89B	5.713877277537987	0.09704260720591128	0.5666331030415439	0.9998281229217031	1:147928393-147993592:+	protein_coding	51463	1670.125	41.44899333882195	0.24669805733353492	13003	FALSE
ENSG00000257851	HNRNPA3P10	2.3981318526531274	0.11657507483634649	0.566708965052158	0.9998281229217031	12:51712469-51713606:-	processed_pseudogene	NA	1138	45.6063268892794	0.24663991698284557	13002	FALSE
ENSG00000115310	RTN4	6.997182396940245	-0.15827770286236564	0.5668629833477226	0.9998281229217031	2:54972187-55112621:-	protein_coding	57142	2234.8	42.22301771970645	-0.2465219018954365	2746	FALSE
ENSG00000240376	AC010343.1	7.548450742883028	0.072043827231132	0.5669223817386685	0.9998281229217031	5:33162179-33162807:+	processed_pseudogene	NA	629	51.1923688394277	0.24647639699787874	13001	FALSE
ENSG00000210140	MT-TC	5.97272968042372	-0.2424476341887411	0.5669344843252814	0.9998281229217031	MT:5761-5826:-	Mt_tRNA	NA	66	45.4545454545455	-0.24646712583369523	2747	FALSE
ENSG00000141665	FBXO15	3.583345932772218	0.17319974362283505	0.5669895162685898	0.9998281229217031	18:74073353-74147843:-	protein_coding	201456	1160.2142857142858	45.139444683863836	0.2464249712107866	13000	FALSE
