gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000163171	CDC42EP3	2.18777835509752	-0.310712897115481	0.16053871698758992	0.9999991967531088	2:37641882-37738468:-	protein_coding	10602	2739.6666666666665	41.65956929066795	-0.7944202121916646	270	FALSE
ENSG00000138172	CALHM2	2.638902845807512	-0.30971917032746393	0.16081459997449216	0.9999991967531088	10:103446786-103452402:-	protein_coding	51063	1149.142857142857	59.78368970661361	-0.7936745252360677	271	FALSE
ENSG00000242276	RPL5P3	3.1820678093491876	-0.3048003825396661	0.1611943364476284	0.9999991967531088	15:71063101-71063989:-	processed_pseudogene	NA	889	42.5196850393701	-0.7926502211708305	272	FALSE
ENSG00000224281	SLC25A5-AS1	0.87995807801315	-0.4272414935226494	0.16183612231076236	0.9999991967531088	X:119465986-119469128:-	lncRNA	100303728	1770.5714285714287	45.764079393254804	-0.7909245360653153	273	FALSE
ENSG00000102174	PHEX	1.617213249419034	-0.3409612962229033	0.16188710985778615	0.9999991967531088	X:22032325-22251310:+	protein_coding	5251	3426	40.411558669001785	-0.7907877302491062	274	FALSE
ENSG00000272933	AL391121.1	1.7631293416373517	-0.3855255271414139	0.16231659633950937	0.9999991967531088	10:102642792-102644140:-	lncRNA	NA	1349	65.5300222386953	-0.789637072717364	275	FALSE
ENSG00000159388	BTG2	6.482254128134706	-0.2883048233369458	0.16234080924774438	0.9999991967531088	1:203305491-203309602:+	protein_coding	7832	2002	51.2237762237762	-0.7895722934622119	276	FALSE
ENSG00000137709	POU2F3	3.155240074227392	-0.3046044181003212	0.1625662192485273	0.9999991967531088	11:120236640-120319945:+	protein_coding	25833	2026	50.95896206458893	-0.7889696944007828	277	FALSE
ENSG00000197208	SLC22A4	1.9128056289563475	0.32082440013724817	0.16257246023703337	0.9999991967531088	5:132294394-132344190:+	protein_coding	6583	1087	51.14995400183995	0.7889530219650428	15237	FALSE
ENSG00000235026	DPP10-AS1	1.6627371872197458	0.4265224905922809	0.16259738171692406	0.9999991967531088	2:115126622-115161384:-	lncRNA	389023	2332.5	39.8070739549839	0.7888864520694243	15236	FALSE
ENSG00000170775	GPR37	2.775549909851539	-0.30967781024800095	0.16303035156378642	0.9999991967531088	7:124743885-124765792:-	protein_coding	2861	5298	45.3756134390336	-0.7877315349237494	278	FALSE
ENSG00000026652	AGPAT4	2.734841090702609	0.3101133837160783	0.16313270046641706	0.9999991967531088	6:161129967-161274061:-	protein_coding	56895	4001.1666666666665	48.706627233723495	0.7874589745290411	15235	FALSE
ENSG00000175183	CSRP2	1.6483092620674706	-0.3476372646020544	0.16313471858050416	0.9999991967531088	12:76858709-76879023:-	protein_coding	1466	1300.5714285714287	43.25571177504391	-0.787453601906703	279	FALSE
ENSG00000227972	THAP12P3	1.137103214780706	-0.40195023307833344	0.16339752463551077	0.9999991967531088	10:52411135-52413492:+	processed_pseudogene	NA	2266	40.864960282436	-0.7867545270280916	280	FALSE
ENSG00000169860	P2RY1	0.9185090824993734	-0.35238035188711014	0.16364381281518361	0.9999991967531088	3:152835131-152841439:+	protein_coding	5028	6309	40.4501505785386	-0.7861004102216718	281	FALSE
ENSG00000270728	AL035413.1	1.0731107208768313	0.3483475683200135	0.16372722514824586	0.9999991967531088	1:19297080-19297903:+	processed_pseudogene	NA	525	38.2857142857143	0.785879098544372	15234	FALSE
ENSG00000234337	AC026462.1	4.003076228652248	-0.35339001837921075	0.16394945201201805	0.9999991967531088	16:52655307-52656045:+	processed_pseudogene	NA	739	49.9323410013532	-0.7852900305868968	282	FALSE
ENSG00000233560	KRT8P39	1.088726465417439	-0.3500258440728149	0.16399499457993447	0.9999991967531088	12:68705634-68707066:+	processed_pseudogene	NA	1433	55.129099790649	-0.7851694071930841	283	FALSE
ENSG00000148082	SHC3	0.7972482716488389	0.36162845415276923	0.16411789159135456	0.9999991967531088	9:89005771-89178818:-	protein_coding	53358	5194	50.452445128994974	0.7848440710136921	15233	FALSE
ENSG00000173295	FAM86B3P	1.8681747340282222	0.35375864784219624	0.16420373529076482	0.9999991967531088	8:8228595-8244865:+	transcribed_unprocessed_pseudogene	286042	1036.625	54.793199083564446	0.7846169678151389	15232	FALSE
ENSG00000150672	DLG2	1.7374378676707736	-0.35037990967632127	0.1649625944407687	0.9999991967531088	11:83455012-85627922:-	protein_coding	1740	2205.34375	44.122940017854354	-0.7826145216625897	284	FALSE
ENSG00000058404	CAMK2B	3.7534883809634016	0.38062079772654367	0.16551540317515834	0.9999991967531088	7:44217150-44334577:-	protein_coding	816	1449.9615384615386	59.4445476007321	0.7811615837450842	15231	FALSE
ENSG00000233461	AL445524.1	2.1978628518245724	0.31260077914696943	0.1655633507115714	0.9999991967531088	1:231520729-231528618:-	lncRNA	NA	889.4615384615385	45.602352330710026	0.7810357928244275	15230	FALSE
ENSG00000140416	TPM1	5.89011995989678	0.2879283099198121	0.16567225061187157	0.9999991967531088	15:63042632-63071915:+	protein_coding	7168	1349.8947368421052	48.82446974422957	0.780750227943749	15229	FALSE
ENSG00000253213	USP12P1	0.6413523759994557	-0.43861099076865406	0.16618643333471877	0.9999991967531088	5:171251866-171252982:+	processed_pseudogene	NA	1117	38.9435989256938	-0.779404432828426	285	FALSE
ENSG00000127084	FGD3	4.7018989852366735	0.29030865269642103	0.16660302292792958	0.9999991967531088	9:92947523-93036236:+	protein_coding	89846	2419.5	60.374044224013225	0.7783171228031297	15228	FALSE
ENSG00000225215	SMARCE1P1	1.0011231696235514	-0.3912050480496814	0.16665856319496994	0.9999991967531088	11:107403404-107404589:-	processed_pseudogene	NA	1186	47.2175379426644	-0.778172366655246	286	FALSE
ENSG00000179750	APOBEC3B	3.459300688895963	-0.3346266742888655	0.16683842481691552	0.9999991967531088	22:38982347-38992804:+	protein_coding	9582	1518.75	50.78189300411522	-0.7777039191411844	287	FALSE
ENSG00000004799	PDK4	0.8711362876273775	0.4487881464700204	0.16799644866613078	0.9999991967531088	7:95583499-95596516:-	protein_coding	5166	1484	39.609164420485186	0.7746998988753546	15227	FALSE
ENSG00000100626	GALNT16	1.1595653554410235	-0.3496988964657061	0.1681236529111234	0.9999991967531088	14:69259277-69357033:+	protein_coding	57452	2023.4	57.38855391914598	-0.774371182419224	288	FALSE
ENSG00000223467	CALM1P1	1.3184045995539846	0.3340418377320638	0.16873896283661857	0.9999991967531088	X:95499604-95500036:+	processed_pseudogene	NA	433	41.108545034642	0.7727846246356973	15226	FALSE
ENSG00000238085	AL590682.1	5.703883574585408	0.3178093878289461	0.1689502383901825	0.9999991967531088	1:240998451-240998794:-	processed_pseudogene	NA	344	54.0697674418605	0.7722411910955498	15225	FALSE
ENSG00000144395	CCDC150	2.0334980153999704	0.3471677367335736	0.16899993449662964	0.9999991967531088	2:196639554-196763490:+	protein_coding	284992	1444.578947368421	42.24141071883994	0.7721134637162543	15224	FALSE
ENSG00000146530	VWDE	1.9336944696571465	0.33476424171550245	0.16920001851164745	0.9999991967531088	7:12330885-12403941:-	protein_coding	221806	2935.25	42.71356783919597	0.771599593782185	15223	FALSE
ENSG00000260710	AC120498.4	0.607193940106705	-0.42127328003424463	0.16931185809091392	0.9999991967531088	16:1294551-1299166:-	lncRNA	NA	320	53.75	-0.7713126241527082	289	FALSE
ENSG00000214193	SH3D21	2.6686784943780375	0.34692194275025695	0.1696678000493225	0.9999991967531088	1:36306368-36329340:+	protein_coding	79729	2275.3333333333335	60.36234007227271	0.7704005712815916	15222	FALSE
ENSG00000215003	RPL15P20	4.024696946792031	-0.32906603388656636	0.16975823829692738	0.9999991967531088	16:15931697-15932294:-	processed_pseudogene	NA	598	51.1705685618729	-0.7701691404048762	290	FALSE
ENSG00000130165	ELOF1	4.959440603663955	0.29425281054568714	0.16995007759407163	0.9999991967531088	19:11551147-11559236:-	protein_coding	84337	943.7777777777778	58.558982811396284	0.7696786327951348	15221	FALSE
ENSG00000273117	AC144652.1	1.0699593100006468	-0.34630217375789585	0.170028596375917	0.9999991967531088	7:155295918-155297541:-	lncRNA	NA	1624	56.3423645320197	-0.7694780303638746	291	FALSE
ENSG00000140682	TGFB1I1	1.3294362774833803	-0.3373108836653393	0.17008153386277014	0.9999991967531088	16:31471585-31477960:+	protein_coding	7041	1415.0588235294117	61.22796807449286	-0.7693428361631276	292	FALSE
ENSG00000111684	LPCAT3	5.5553304936317325	-0.3267071303258387	0.17021758722005684	0.9999991967531088	12:6976185-7018477:-	protein_coding	10162	1062.3076923076924	51.752353367125274	-0.7689955697624724	293	FALSE
ENSG00000231544	RSL24D1P11	1.864359409068618	-0.3229454125334194	0.17069294237328	0.9999991967531088	18:57838476-57838966:+	processed_pseudogene	NA	491	38.4928716904277	-0.7677844352514347	294	FALSE
ENSG00000213209	AC005229.1	2.465816239618122	0.3240223023292595	0.17129350840302582	0.9999991967531088	7:148637179-148637587:+	processed_pseudogene	NA	409	57.701711491442495	0.7662590954008964	15220	FALSE
ENSG00000162300	ZFPL1	1.7870870386717355	-0.3211961686441338	0.17162521761353375	0.9999991967531088	11:65084210-65088398:+	protein_coding	7542	811.5333333333333	58.13686026451984	-0.7654188990877625	295	FALSE
ENSG00000003402	CFLAR	5.743494024898472	0.3029423114123669	0.17172991764818543	0.9999991967531088	2:201116154-201176687:+	protein_coding	8837	1717.64	46.72690435714118	0.7651540383412996	15219	FALSE
ENSG00000031691	CENPQ	3.1926722476695013	-0.30094558592387893	0.17192285913254757	0.9999991967531088	6:49463370-49493107:+	protein_coding	55166	1741	34.0034462952326	-0.7646663749993761	296	FALSE
ENSG00000224540	AC092810.1	0.7206274057272426	-0.45618970782471124	0.1721067531000588	0.9999991967531088	1:209232196-209233419:+	processed_pseudogene	NA	1224	52.6960784313725	-0.7642020885536049	297	FALSE
ENSG00000136883	KIF12	5.1528803368125615	0.31052729960230097	0.17253669205500932	0.9999991967531088	9:114086126-114099291:-	protein_coding	113220	1436.4444444444443	63.12654702970298	0.7631185326921778	15218	FALSE
ENSG00000196218	RYR1	1.9155435855681668	-0.3210534835035082	0.17289208808362677	0.9999991967531088	19:38433691-38587564:+	protein_coding	6261	4286.2	59.997200317297384	-0.7622248805273655	298	FALSE
ENSG00000168269	FOXI1	0.838434996750559	-0.3714472793338579	0.17354424167396507	0.9999991967531088	5:170105897-170109734:+	protein_coding	2299	2165	56.51270207852194	-0.760589791964974	299	FALSE
ENSG00000100100	PIK3IP1	5.31018987777896	-0.2906666604914576	0.17392955522763598	0.9999991967531088	22:31281594-31292534:-	protein_coding	113791	2014.1666666666667	54.26561853537444	-0.7596266136174603	300	FALSE
ENSG00000233122	CTAGE7P	0.9608700415024828	-0.34886170182911463	0.17419821015482995	0.9999991967531088	10:130106046-130108481:+	processed_pseudogene	NA	2436	42.4055829228243	-0.7589563115779204	301	FALSE
ENSG00000254502	AP003097.1	2.519261740599642	-0.30714693343881594	0.17520949737139713	0.9999991967531088	11:86195132-86196266:+	processed_pseudogene	NA	1135	44.6696035242291	-0.7564423562489986	302	FALSE
ENSG00000124549	BTN2A3P	1.5674013443609531	0.3383069440175836	0.17539267246704854	0.9999991967531088	6:26421391-26432383:+	transcribed_unprocessed_pseudogene	54718	1598	49.78723404255318	0.7559885544910779	15217	FALSE
ENSG00000138642	HERC6	3.4001412894765948	0.2923321968140605	0.17589547002198574	0.9999991967531088	4:88378739-88443097:+	protein_coding	55008	1967.625	46.75052410901469	0.7547453451348516	15216	FALSE
ENSG00000117009	KMO	2.446180981475035	-0.31023449575656853	0.1764196993248141	0.9999991967531088	1:241532134-241595642:+	protein_coding	8564	1611.9	39.605434580308966	-0.7534529224332465	303	FALSE
ENSG00000223650	UHRF2P1	0.6661081802917135	-0.3518816435364579	0.17668369337196194	0.9999991967531088	X:74105572-74107958:+	processed_pseudogene	NA	2387	42.5219941348974	-0.7528035308858134	304	FALSE
ENSG00000151164	RAD9B	0.818128655008827	-0.404644873119282	0.1768093522878815	0.9999991967531088	12:110501655-110533556:+	protein_coding	144715	1919.111111111111	39.86799444187123	-0.7524947668139056	305	FALSE
ENSG00000205930	C21orf62-AS1	0.9905882384805708	-0.36923248697135996	0.1779124645826161	0.9999991967531088	21:32772100-32955437:+	lncRNA	NA	1700.076923076923	44.22876792905299	-0.7497936240924856	306	FALSE
ENSG00000116574	RHOU	2.459073303914087	-0.3033687368790316	0.1783612319916127	0.9999991967531088	1:228735479-228746664:+	protein_coding	58480	3965	45.2206809583859	-0.7486995365169175	307	FALSE
ENSG00000182580	EPHB3	3.8431906347898885	-0.29054788656109515	0.17837597071089994	0.9999991967531088	3:184561785-184582408:+	protein_coding	2049	1734	62.26451364859667	-0.7486636504674002	308	FALSE
ENSG00000184304	PRKD1	0.7525510157940085	-0.37192788695200935	0.17843097587096543	0.9999991967531088	14:29576479-30191898:-	protein_coding	5587	1960.3	46.22251696168953	-0.7485297492756733	309	FALSE
ENSG00000144560	VGLL4	5.381689812401756	-0.3514616798715271	0.17888724895279767	0.9999991967531088	3:11556069-11771350:-	protein_coding	9686	1039.421052631579	57.36999341738824	-0.7474206147529019	310	FALSE
ENSG00000113645	WWC1	5.064773163960907	0.29410888612674035	0.17898010561296127	0.9999991967531088	5:168291645-168472303:+	protein_coding	23286	1768.25	53.661812526509244	0.7471952399848067	15215	FALSE
ENSG00000271625	PSMA6P4	1.1576950942482707	-0.3317570101803445	0.17901759857594365	0.9999991967531088	13:97475742-97476459:+	processed_pseudogene	NA	718	42.2005571030641	-0.7471042729936643	311	FALSE
ENSG00000159433	STARD9	2.33731329698197	0.3008194172973916	0.17944828627453355	0.9999991967531088	15:42575606-42720998:+	protein_coding	57519	4752.428571428572	50.74398052123727	0.7460606848095233	15214	FALSE
ENSG00000100181	TPTEP1	1.1412457607019677	0.3516208303395379	0.17955562149614504	0.9999991967531088	22:16601887-16698742:+	transcribed_unprocessed_pseudogene	387590	1652.375	47.53763522202892	0.7458009935090125	15213	FALSE
ENSG00000173698	ADGRG2	1.2637565882698962	-0.3396608520929466	0.17969109131239538	0.9999991967531088	X:18989307-19122637:-	protein_coding	10149	4682.818181818182	43.258721438139446	-0.7454734537189293	312	FALSE
ENSG00000270230	MTND6P22	4.5302563702567715	0.5507044918818316	0.18026191999872926	0.9999991967531088	5:100046450-100046970:+	processed_pseudogene	NA	521	41.0748560460653	0.7440960075044643	15212	FALSE
ENSG00000166387	PPFIBP2	3.5052266170569877	-0.2920197333265503	0.18030473317933832	0.9999991967531088	11:7513298-7657127:+	protein_coding	8495	1100.1851851851852	51.85322336307019	-0.7439928724640231	313	FALSE
ENSG00000223460	GAPDHP69	2.8436850916953382	0.4201463451922635	0.18049019163883884	0.9999991967531088	13:29306778-29307785:+	processed_pseudogene	NA	1008	51.984126984127	0.7435463939404252	15211	FALSE
ENSG00000128536	CDHR3	4.199209156009599	0.3260549266170455	0.1806399998054226	0.9999991967531088	7:105876796-106036432:+	protein_coding	222256	1493.142857142857	47.818599311136616	0.7431860758869101	15210	FALSE
ENSG00000213062	Z99572.1	3.6815051564739325	0.3152448041262183	0.18069490684060066	0.9999991967531088	1:169486076-169500182:+	lncRNA	NA	14107	40.6464875593677	0.7430540885137533	15209	FALSE
ENSG00000230837	RPL31P2	2.459176784428385	-0.3693398466718066	0.18092887568244403	0.9999991967531088	20:33752167-33752543:-	processed_pseudogene	NA	377	44.8275862068966	-0.7424921155681732	314	FALSE
ENSG00000196132	MYT1	3.379596194260368	-0.29433518283209076	0.18181236767007214	0.9999991967531088	20:64102394-64242253:+	protein_coding	4661	3048	55.13041338582677	-0.7403765775047246	315	FALSE
ENSG00000243802	AC090589.1	4.326029217331599	-0.3205219848102179	0.18182102288865537	0.9999991967531088	11:47191181-47191542:-	processed_pseudogene	NA	362	45.8563535911602	-0.7403559033105023	316	FALSE
ENSG00000183682	BMP8A	0.6495844277667406	-0.34937062652967993	0.1819136795107772	0.9999991967531088	1:39491636-39529869:+	protein_coding	353500	5636	57.45209368346341	-0.7401346417134962	317	FALSE
ENSG00000140092	FBLN5	2.2009302988509503	-0.3052375599206801	0.18213481645766227	0.9999991967531088	14:91869412-91947987:-	protein_coding	10516	1324.7777777777778	52.84743772540467	-0.7396070275705849	318	FALSE
ENSG00000197162	ZNF785	4.458086620764614	0.3042063229471777	0.1822042673085069	0.9999991967531088	16:30573740-30585769:-	protein_coding	146540	1785	55.378151260504204	0.7394414558655741	15208	FALSE
ENSG00000198342	ZNF442	1.072395055082006	-0.36628184769381883	0.1823339221966607	0.9999991967531088	19:12345944-12365905:-	protein_coding	79973	2233.4	41.95397152323811	-0.7391325257920047	319	FALSE
ENSG00000230204	FTH1P5	2.421824446389858	-0.30557587793364904	0.18254121637288184	0.9999991967531088	6:50912712-50913256:-	processed_pseudogene	NA	545	46.2385321100917	-0.7386390598523835	320	FALSE
ENSG00000085662	AKR1B1	2.6940680923630507	-0.29897384597387383	0.18266206537423832	0.9999991967531088	7:134442356-134459284:-	protein_coding	231	889.1428571428571	54.98875321336761	-0.7383516360587241	321	FALSE
ENSG00000163347	CLDN1	2.1029011020924995	0.33481865427678087	0.18266260161454867	0.9999991967531088	3:190305707-190322446:-	protein_coding	9076	1939	41.64517792676634	0.7383503611039849	15207	FALSE
ENSG00000054277	OPN3	3.4583670087804563	-0.3041080495463303	0.18268542479378566	0.9999991967531088	1:241590102-241677376:-	protein_coding	23596	1348.857142857143	46.18724846430839	-0.7382961006175526	322	FALSE
ENSG00000167202	TBC1D2B	4.9040225256953525	-0.2882197108455375	0.18297920300359935	0.9999991967531088	15:77984036-78077724:-	protein_coding	23102	1932	52.717391304347835	-0.7375982683790618	323	FALSE
ENSG00000205730	ITPRIPL2	6.692054991580388	-0.2870337711011628	0.18371693741738568	0.9999991967531088	16:19113932-19121629:+	protein_coding	162073	4627.5	51.118314424635365	-0.7358508029330596	324	FALSE
ENSG00000232699	BDH2P1	1.060716020648238	-0.3234483248528062	0.18396854198366439	0.9999991967531088	6:99174744-99175479:+	processed_pseudogene	NA	736	45.3804347826087	-0.7352564335715605	325	FALSE
ENSG00000174705	SH3PXD2B	4.160034203705838	0.32029258554694456	0.18453886062232983	0.9999991967531088	5:172325000-172454525:-	protein_coding	285590	2328.6	54.934295284720434	0.7339121651324421	15206	FALSE
ENSG00000174749	FAM241A	5.608709508636086	-0.29720582997489325	0.18454096847319026	0.9999991967531088	4:112145454-112195256:+	protein_coding	132720	8844	38.3310719131615	-0.73390720453625	326	FALSE
